fecha;apertura;promedio;cierre
5/11/2020;7.05;7.018863142;6.95
4/11/2020;7.05;7.004892509;7.05
3/11/2020;7.05;7.072107574;7.05
2/11/2020;7.05;7.04996889;7
30/10/2020;7.05;7.04751269;7.03
29/10/2020;7.25;7.042017992;7.25
28/10/2020;7.28;7.259331674;7.38
27/10/2020;7.38;7.38;7.38
26/10/2020;7.4;7.389881922;7.4
23/10/2020;7.4;7.4;7.4
22/10/2020;7.4;7.399266071;7.45
21/10/2020;;7.45;7.45
20/10/2020;7.5;7.454201644;7.5
19/10/2020;7.45;7.454120917;7.5
16/10/2020;7.6;7.540109118;7.6
15/10/2020;7.6;7.599831991;7.6
14/10/2020;7.7;7.60205685;7.7
13/10/2020;7.8;7.708428887;7.82
12/10/2020;7.9;7.864187163;7.7
9/10/2020;7.7;;7.7
8/10/2020;7.71;7.702449114;7.7
7/10/2020;7.7;7.7;7.7
6/10/2020;7.7;7.699991308;7.7
5/10/2020;7.7;7.700055035;7.7
2/10/2020;7.7;7.7;7.7
1/10/2020;7.7;7.7;7.67
30/09/2020;7.6;7.615642017;7.59
29/09/2020;7.59;7.59;7.59
28/09/2020;7.59;7.59;7.59
25/09/2020;7.51;7.517922156;7.51
24/09/2020;7.53;7.526756757;7.55
23/09/2020;7.55;7.55319115;7.55
22/09/2020;7.59;7.554547653;7.6
21/09/2020;7.62;7.600332189;7.67
18/09/2020;7.67;7.67;7.67
17/09/2020;7.6;7.611872962;7.57
16/09/2020;7.55;7.551775925;7.59
15/09/2020;7.58;7.583601805;7.57
14/09/2020;7.57;7.57;7.56
11/09/2020;7.55;7.5632628;7.52
10/09/2020;7.62;7.529971116;7.62
9/09/2020;7.7;7.65201037;7.7
8/09/2020;7.74;7.70026174;7.74
7/09/2020;7.74;7.74;7.74
4/09/2020;7.78;7.742317098;7.78
3/09/2020;7.8;7.792565124;7.74
2/09/2020;7.96;7.841147951;7.96
1/09/2020;7.96;7.957747036;7.96
31/08/2020;7.62;7.95335;7.54
28/08/2020;7.7;7.610567408;7.7
27/08/2020;7.76;7.70499721;7.75
26/08/2020;7.71;7.700924133;7.71
25/08/2020;7.73;7.719832148;7.7
24/08/2020;7.6;7.63663868;7.63
21/08/2020;7.6;7.602078167;7.6
20/08/2020;7.55;7.594150345;7.55
19/08/2020;7.6;7.553010438;7.68
18/08/2020;7.75;7.672884133;7.75
17/08/2020;7.6;7.686048944;7.7
14/08/2020;7.7;7.7;7.7
13/08/2020;7.55;7.608539476;7.55
12/08/2020;7.55;7.556925087;7.5
11/08/2020;7.48;7.474289676;7.48
10/08/2020;7.68;7.724855313;7.65
7/08/2020;7.72;7.665364783;7.72
6/08/2020;7.8;7.759385756;7.8
5/08/2020;7.75;7.76894034;7.7
4/08/2020;7.7;7.73787663;7.8
3/08/2020;7.94;7.878539928;7.8
31/07/2020;7.9;7.812797854;7.9
30/07/2020;7.95;7.942157204;7.95
29/07/2020;7.96;7.947688198;7.95
27/07/2020;7.95;7.886389443;7.95
24/07/2020;7.95;7.922694214;8.05
23/07/2020;8.05;8.05;8.08
22/07/2020;8;8.082715163;8.1
21/07/2020;8;8.005823476;7.78
20/07/2020;7.78;7.78;7.7
17/07/2020;7.8;7.748835843;7.88
16/07/2020;7.9;7.895915803;7.9
15/07/2020;7.93;7.922221908;7.93
14/07/2020;8;7.939763158;7.85
13/07/2020;8;7.874613867;8
10/07/2020;8.1;7.951242903;8.1
9/07/2020;8.1;8.091013168;8.05
8/07/2020;8.12;8.139163992;8.12
7/07/2020;8.11;8.126825267;8.12
6/07/2020;8.12;8.072844949;8.12
3/07/2020;8.1;8.102485501;8.1
2/07/2020;8.1;8.052394209;8.1
1/07/2020;8.03;8.052063367;8.03
30/06/2020;8;7.989156313;7.95
26/06/2020;8;7.982808995;7.95
25/06/2020;8.05;7.956576949;8.15
24/06/2020;8.15;8.150458243;8.19
23/06/2020;8.23;8.205333353;8.23
22/06/2020;8.23;8.23;8.23
19/06/2020;8.35;8.202178213;8.27
18/06/2020;8.37;8.281340585;8.37
17/06/2020;8.45;8.388081483;8.45
16/06/2020;8.2;8.347854825;8.15
15/06/2020;8.2;8.13888636;8.2
12/06/2020;8.23;8.212447444;8.23
11/06/2020;8.4;8.250628681;8.45
10/06/2020;8.4;8.401938355;8.45
9/06/2020;8.52;8.497100233;8.6
8/06/2020;8.66;8.64673661;8.65
5/06/2020;8.15;8.485481727;8.13
4/06/2020;8;8.090458539;7.92
3/06/2020;7.8;7.863850904;7.8
2/06/2020;7.8;7.809145852;7.75
1/06/2020;7.8;7.727079038;7.8
29/05/2020;7.75;7.793903255;7.75
28/05/2020;7.62;7.69019007;7.55
27/05/2020;7.6;7.555206655;7.6
26/05/2020;7.7;7.643711678;7.7
25/05/2020;7.72;7.700845269;7.72
22/05/2020;7.8;7.618248217;7.75
21/05/2020;7.8;7.778706282;7.89
20/05/2020;8;7.914493257;7.95
19/05/2020;8;7.967715011;7.99
18/05/2020;7.65;7.740246354;7.6
15/05/2020;7.55;7.55832118;7.6
14/05/2020;7.6;7.492795438;7.6
13/05/2020;7.81;7.676405566;7.81
12/05/2020;7.55;7.86577906;7.55
11/05/2020;7.41;7.460804898;7.49
8/05/2020;7.23;7.415727067;7.15
7/05/2020;7.3;7.183782763;7.3
6/05/2020;7.1;7.059201144;7.06
5/05/2020;6.81;6.771365064;6.8
4/05/2020;6.91;6.793512041;6.86
30/04/2020;6.9;6.916759561;6.85
29/04/2020;6.8;6.827553644;6.8
28/04/2020;6.81;6.806250053;6.81
27/04/2020;7;6.9048008;7
24/04/2020;7.1;7.035474177;7.1
23/04/2020;7.2;7.165548604;7.2
22/04/2020;7.45;7.268384578;7.46
21/04/2020;7.5;7.494792548;7.6
20/04/2020;7.6;7.6;7.6
17/04/2020;7.25;7.27432138;7.25
16/04/2020;7.17;7.222647173;7.12
15/04/2020;7.15;7.090060901;7
14/04/2020;7;6.997188879;7
13/04/2020;7;6.999803605;6.99
8/04/2020;7;6.996636315;7
7/04/2020;7;6.999020638;7
6/04/2020;7;6.99109935;7
3/04/2020;7.25;7.058389694;7.25
2/04/2020;7.3;7.270291501;7.3
1/04/2020;7.35;7.330999681;7.35
31/03/2020;7.6;7.52520077;7.6
30/03/2020;7.85;7.69950212;8
27/03/2020;8;7.98053291;8
26/03/2020;7.9;7.925787549;7.9
25/03/2020;7.91;7.802986151;7.9
24/03/2020;7.75;7.889205533;7.75
23/03/2020;7.55;7.734637238;7.55
20/03/2020;7.37;7.49063472;7.3
19/03/2020;7.2;7.294013774;7.2
18/03/2020;7.15;7.167560607;7.15
17/03/2020;7.05;7.13091126;7
16/03/2020;7;6.99856074;7.25
13/03/2020;7.45;7.331644274;7.4
12/03/2020;8.16;7.618556928;8.23
11/03/2020;8.4;8.313597715;8.4
10/03/2020;8.5;8.417505666;8.31
9/03/2020;8.5;8.306755456;8.6
6/03/2020;8.75;8.731599228;8.79
5/03/2020;8.79;8.79;8.75
4/03/2020;8.7;8.700035093;8.7
3/03/2020;8.6;8.605994216;8.55
2/03/2020;8.55;8.543971138;8.5
28/02/2020;8.62;8.515319929;8.62
27/02/2020;8.75;8.656833968;8.9
26/02/2020;9;8.961549571;9
25/02/2020;9.05;9.034765387;9.05
24/02/2020;9.08;9.070047151;9.1
21/02/2020;9.1;9.1;9.1
20/02/2020;9.1;9.1;9.1
19/02/2020;9.1;9.1;9.07
18/02/2020;9.12;9.100032925;9.12
17/02/2020;9.12;9.12;9.15
14/02/2020;9.15;9.15;9.15
13/02/2020;9.15;9.15;9.15
12/02/2020;9.26;9.169634369;9.25
11/02/2020;9.25;9.25;9.2
10/02/2020;9.2;9.2;9.15
7/02/2020;9.15;9.15;9.15
6/02/2020;9.15;9.153752736;9.15
5/02/2020;9.15;9.15;9.1
4/02/2020;9.1;9.1;9.05
3/02/2020;9.1;9.087899287;9.1
31/01/2020;9.25;9.296478368;9.3
30/01/2020;9.35;9.334803951;9.3
29/01/2020;9.24;9.307376398;9.2
28/01/2020;9.19;9.199403875;9.19
27/01/2020;9.23;9.198000093;9.22
24/01/2020;9.24;9.2204151;9.2
23/01/2020;9.17;9.190765343;9.17
22/01/2020;9.1;9.143421881;9.1
21/01/2020;9;9.059136205;9
20/01/2020;9;9;9
17/01/2020;9;9;9
16/01/2020;9.05;9.006224753;9.05
15/01/2020;9;9.002319759;9
14/01/2020;8.97;8.996560029;8.92
13/01/2020;9;8.97672326;9
10/01/2020;9;8.99432296;9
9/01/2020;9;9;9.08
8/01/2020;9.1;9.082591614;9.13
7/01/2020;9.15;9.141423671;9.15
6/01/2020;9.15;9.15;9.15
3/01/2020;9.18;9.161737693;9.19
2/01/2020;9.2;9.199975258;9.2
31/12/2019;9.2;9.2;9.2
30/12/2019;9.2;9.200321554;9.2
27/12/2019;9.2;9.2;9.2
26/12/2019;9.14;9.173805447;9.19
24/12/2019;9.2;9.199341753;9.2
23/12/2019;9.2;9.199647116;9.2
20/12/2019;9.2;9.2;9.2
19/12/2019;8.84;9.067175477;8.79
18/12/2019;8.7;8.725931753;8.7
17/12/2019;8.7;8.699999165;8.7
16/12/2019;8.73;8.704700422;8.75
13/12/2019;8.75;8.749852217;8.75
12/12/2019;8.8;8.763088735;8.8
11/12/2019;8.9;8.895390638;8.95
10/12/2019;8.62;8.807233911;8.62
9/12/2019;8.55;8.584407334;8.54
6/12/2019;8.5;8.503470331;8.5
5/12/2019;8.5;8.500016713;8.5
4/12/2019;8.65;8.521591741;8.65
3/12/2019;8.8;8.769994449;8.8
2/12/2019;8.8;8.8;8.8
29/11/2019;8.8;8.8;8.75
28/11/2019;8.85;8.772929667;8.8
27/11/2019;8.86;8.807178253;8.9
26/11/2019;8.9;8.9;8.9
25/11/2019;8.9;8.896945277;8.9
22/11/2019;8.9;8.9;8.9
21/11/2019;8.9;8.9;8.89
20/11/2019;8.85;8.886416944;8.85
19/11/2019;8.93;8.879655405;8.93
18/11/2019;8.97;8.930470202;9
15/11/2019;9;9;9
14/11/2019;8.96;8.993502684;9
13/11/2019;9;9;9
12/11/2019;9;9;9
11/11/2019;8.95;8.954668562;9
8/11/2019;9.2;9.005446614;9.2
7/11/2019;9.2;9.2;9.2
6/11/2019;9.2;9.2;9.2
5/11/2019;9.2;9.2;9.2
4/11/2019;9.17;9.186880342;9.17
31/10/2019;9.2;9.170219643;9.16
30/10/2019;9.2;9.171769189;9.2
29/10/2019;9.23;9.213296837;9.23
28/10/2019;9.15;9.211068702;9.2
25/10/2019;9.23;9.219971386;9.23
24/10/2019;9.23;9.229871096;9.23
23/10/2019;9.3;9.244817414;9.32
22/10/2019;9.36;9.340875025;9.4
21/10/2019;9.45;9.442564089;9.41
18/10/2019;9.35;9.370056252;9.31
17/10/2019;9.31;9.31;9.26
16/10/2019;9.26;9.26;9.3
15/10/2019;9.25;9.299192793;9.3
14/10/2019;9.25;9.296956131;9.2
11/10/2019;9.05;9.123786553;9
10/10/2019;9;8.999982183;9
9/10/2019;9.02;9.006552296;9.02
7/10/2019;9.01;9.011306241;9.01
4/10/2019;9;9.002963146;9
3/10/2019;9;9;9.05
2/10/2019;9.08;9.059046525;9.08
1/10/2019;9.2;9.031411453;9.3
30/09/2019;;;9.3
27/09/2019;9.3;9.3;9.25
26/09/2019;9.26;9.251068934;9.26
25/09/2019;9.3;9.293921303;9.3
24/09/2019;9.35;9.347568945;9.35
23/09/2019;9.35;9.391811148;9.3
20/09/2019;9.25;9.250035508;9.25
19/09/2019;9.4;9.25172476;9.4
18/09/2019;9.39;9.39313253;9.39
17/09/2019;9.39;9.39;9.39
16/09/2019;9.39;9.39;9.4
13/09/2019;9.4;9.352349382;9.4
12/09/2019;9.4;9.402749678;9.4
11/09/2019;9.4;9.4;9.4
10/09/2019;9.41;9.400291262;9.36
9/09/2019;9.4;9.395118272;9.4
6/09/2019;9.4;9.372893963;9.35
5/09/2019;9.5;9.336328317;9.4
4/09/2019;9.5;9.422143428;9.5
3/09/2019;9.55;9.53267049;9.5
2/09/2019;9.5;9.515912548;9.5
29/08/2019;9.5;9.5;9.45
28/08/2019;9.45;9.45;9.4
27/08/2019;9.35;9.391457433;9.4
26/08/2019;9.4;9.4;9.45
23/08/2019;9.5;9.485527945;9.56
22/08/2019;9.7;9.57443644;9.56
21/08/2019;9.6;9.563307692;9.7
20/08/2019;9.6;9.600790256;9.65
19/08/2019;9.65;9.728755556;9.65
16/08/2019;9.65;9.650123752;9.7
15/08/2019;9.65;9.677651576;9.7
14/08/2019;9.65;9.667748918;9.65
13/08/2019;9.7;9.688579198;9.6
12/08/2019;9.7;9.600653883;9.7
9/08/2019;9.8;9.747196516;9.85
8/08/2019;9.8;9.760198298;9.75
7/08/2019;9.8;9.767910309;9.8
6/08/2019;9.95;9.821528011;9.95
5/08/2019;10;9.992222222;10.15
2/08/2019;10;10.08745318;10.01
1/08/2019;10.5;10.03939394;10.6
31/07/2019;10.6;10.59805462;10.69
30/07/2019;10.8;10.74929184;10.9
26/07/2019;10.9;10.89900901;10.9
25/07/2019;10.9;10.9;10.9
24/07/2019;10.85;10.85434058;10.85
23/07/2019;10.79;10.84822534;10.7
22/07/2019;10.8;10.72561239;10.75
19/07/2019;10.65;10.6661056;10.65
18/07/2019;10.65;10.65;10.65
17/07/2019;10.65;10.65011049;10.65
16/07/2019;10.55;10.59019934;10.55
15/07/2019;10.55;10.55;10.7
12/07/2019;10.55;10.59836295;10.55
11/07/2019;10.3;10.53577698;10.25
10/07/2019;10.25;10.25;10.25
9/07/2019;10.2;10.24657829;10.15
8/07/2019;10.28;10.23463277;10.28
5/07/2019;10.35;10.34047368;10.35
4/07/2019;10.35;10.34987131;10.34
3/07/2019;10.35;10.3498282;10.35
2/07/2019;10.33;10.34842327;10.33
1/07/2019;10.33;10.33051038;10.33
28/06/2019;10.3;10.32788104;10.32
27/06/2019;10.28;10.31573088;10.28
26/06/2019;10.33;10.28015029;10.28
25/06/2019;10.35;10.32852778;10.4
24/06/2019;10.44;10.40882611;10.44
21/06/2019;10.49;10.46814276;10.49
20/06/2019;10.5;10.49919847;10.49
19/06/2019;10.5;10.49271791;10.6
18/06/2019;10.55;10.58458999;10.55
17/06/2019;10.55;10.55;10.59
14/06/2019;10.58;10.56464477;10.58
13/06/2019;10.57;10.57963652;10.57
12/06/2019;10.59;10.57979138;10.58
11/06/2019;10.58;10.58;10.58
10/06/2019;10.58;10.58;10.55
7/06/2019;10.55;10.55;10.55
6/06/2019;10.57;10.56940044;10.6
5/06/2019;10.65;10.60535576;10.65
4/06/2019;10.65;10.65;10.65
3/06/2019;10.65;10.65;10.64
31/05/2019;10.61;10.64235996;10.61
30/05/2019;10.61;10.61;10.61
29/05/2019;10.55;10.5565655;10.55
28/05/2019;10.55;10.55;10.5
27/05/2019;10.5;10.5;10.45
24/05/2019;10.45;10.45;10.45
23/05/2019;10.5;10.451633;10.5
22/05/2019;10.5;10.5;10.55
21/05/2019;10.54;10.54223045;10.54
20/05/2019;10.55;10.54957283;10.5
17/05/2019;10.65;10.57463975;10.7
16/05/2019;10.75;10.71569939;10.75
15/05/2019;10.8;10.77548209;10.8
14/05/2019;10.85;10.79160075;10.8
13/05/2019;10.85;10.8006673;10.85
10/05/2019;10.8;10.81321042;10.75
9/05/2019;10.75;10.75;10.75
8/05/2019;10.71;10.73358564;10.71
7/05/2019;;10.75;10.71
6/05/2019;10.71;10.71;10.71
3/05/2019;10.7;10.71308124;10.7
2/05/2019;10.7;10.66622402;10.7
30/04/2019;10.6;10.61252521;10.65
29/04/2019;10.65;10.65;10.7
26/04/2019;10.7;10.7;10.7
25/04/2019;10.71;10.70843521;10.71
24/04/2019;10.76;10.75862892;10.76
23/04/2019;11.05;11.02863558;11.05
22/04/2019;11.05;11.04689653;11
17/04/2019;11.05;11.01750592;11.05
16/04/2019;11.1;11.06252498;11.05
15/04/2019;11.1;11.08092902;11.1
12/04/2019;11.05;11.07272727;11.05
11/04/2019;11;11.01868043;11.05
10/04/2019;11.05;11.06875094;11.05
9/04/2019;11.1;11.05175497;11.1
8/04/2019;11.1;11.1;11.15
5/04/2019;11.15;11.17932105;11.2
4/04/2019;11.15;11.1668828;11.15
3/04/2019;11.05;11.13437079;11.05
2/04/2019;10.95;11.04030653;10.85
1/04/2019;10.85;10.85;10.85
29/03/2019;10.85;10.85;10.85
28/03/2019;10.9;10.85189597;10.9
27/03/2019;10.95;10.90849076;11
26/03/2019;11.05;11.01539212;11.05
25/03/2019;11.15;11.08115299;11.15
22/03/2019;11.15;11.15;11.18
21/03/2019;11.18;11.18;11.2
20/03/2019;11.24;11.23781905;11.24
19/03/2019;11.24;11.24;11.25
18/03/2019;11.24;11.24993753;11.19
15/03/2019;11.19;11.20149085;11.14
14/03/2019;11.14;11.14;11.19
13/03/2019;11.2;11.19965434;11.2
12/03/2019;11.21;11.27492791;11.2
11/03/2019;11.15;11.18783108;11.2
8/03/2019;11.15;11.19747342;11.15
7/03/2019;11.05;11.06614415;11.05
6/03/2019;10.99;11.00556576;10.99
5/03/2019;11.2;11.00118869;11.25
4/03/2019;11.25;11.25;11.3
1/03/2019;11.25;11.27641509;11.25
28/02/2019;11.21;11.24954095;11.25
27/02/2019;11.3;11.2875;11.29
26/02/2019;11.3;11.29949668;11.3
25/02/2019;11.31;11.30019557;11.26
22/02/2019;11.2;11.21335227;11.2
21/02/2019;11.2;11.19963481;11.2
20/02/2019;11.26;11.24719612;11.26
19/02/2019;11.2;11.30115066;11.2
18/02/2019;11.3;11.25025361;11.35
15/02/2019;11.39;11.38833333;11.4
14/02/2019;11.36;11.39874418;11.36
13/02/2019;11.31;11.34234837;11.31
12/02/2019;11.3;11.30893087;11.4
11/02/2019;11.4;11.4;11.46
8/02/2019;11.46;11.46;11.46
7/02/2019;11.35;11.43599191;11.3
6/02/2019;11.3;11.30402269;11.35
5/02/2019;11.55;11.47300751;11.55
4/02/2019;11.33;11.47305322;11.3
